gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
86,402,2017-03-03,04:43:58,0.351756,0.469585,-1.862495,1,868.582796,04:43:58,21.612862,8.246139,93.55044,0.0,33.94745,-118.116976,27.72538,4,11.222336,-0.6963043,-1.6295166,9.977526907616161,-0.12804565098612175,-0.5475492527387922,-31.363297,8.284378,-33.192444,-0.002319336,-0.001449585,0.004852295,wonhee
86,403,2017-03-03,04:43:58,0.351756,0.469585,-2.132055,1,868.582796,04:43:58,25.88662,-0.8727683,90.34093,0.0,33.94745,-118.116976,27.72538,4,10.052246,-0.059814453,0.1531372,9.997712734569067,-0.10961256900672706,-0.35825445495710145,-31.2809,8.195877,-32.91588,-0.0029296875,0.006362915,-0.001739502,wonhee
86,404,2017-03-03,04:43:58,0.351756,0.469585,-1.718576,1,868.582796,04:43:58,20.717855,6.405683,95.32245,0.0,33.94745,-118.116976,27.72538,4,11.968903,-1.1150513,-1.3495483,10.530242029556145,-0.381238087840901,-0.6260586449855658,-31.106567,8.471298,-32.91626,-0.0019378662,-0.0007171631,0.00045776367,wonhee
87,405,2017-03-03,04:43:59,1.025561,0.619785,-2.288325,1,869.041263,04:43:59,35.166855,-6.092277,82.60499,0.0,33.947454,-118.116975,27.770298,4,7.5589294,0.98106384,0.81355286,9.727523465268888,-0.013203759589967612,-0.23713865423183123,-30.932617,8.745956,-32.91626,-0.0029296875,0.0014801025,0.0038757324,wonhee
87,406,2017-03-03,04:43:59,1.025561,0.619785,-1.869409,1,869.041263,04:43:59,23.49067,7.021526,93.10209,0.0,33.947454,-118.116975,27.770298,4,11.038086,-0.59820557,-1.3615112,10.081580075072743,-0.1712456326283947,-0.5408948819290347,-30.83992,9.109497,-33.00934,-0.0025634766,0.0045318604,-0.0035705566,wonhee
87,407,2017-03-03,04:43:59,1.025561,0.619785,-2.111780,1,869.041263,04:43:59,27.99707,-0.53922105,89.98616,0.0,33.947454,-118.116975,27.770298,4,9.915863,0.0023956299,0.093322754,10.036810577828643,-0.12433536691911422,-0.36955704790425814,-31.087494,9.283447,-32.7343,-0.0024414062,-0.0013275146,0.004852295,wonhee
87,408,2017-03-03,04:43:59,1.025561,0.619785,-1.794016,1,869.041263,04:43:59,22.327488,5.587936,94.66876,0.0,33.947454,-118.116975,27.770298,4,11.602798,-0.94755554,-1.138977,10.459871807641095,-0.3467334104149642,-0.5774206275009044,-31.51207,9.092331,-32.733917,-0.001953125,0.0053863525,-0.0010070801,wonhee
87,409,2017-03-03,04:43:59,1.025561,0.619785,-2.237602,1,869.041263,04:43:59,34.718834,-4.012527,83.2199,0.0,33.947454,-118.116975,27.770298,4,7.5876465,0.9020996,0.5359955,9.683922298886914,-0.009353415060998016,-0.2766243442584664,-31.427765,9.094238,-32.6416,-0.001953125,0.00074768066,0.0008239746,wonhee
88,410,2017-03-03,04:44:00,0.351756,0.547376,-1.756687,1,869.198512,04:44:00,21.591845,7.41626,94.412415,0.0,33.947453,-118.116974,27.741234,4,11.473587,-0.88534546,-1.4979095,10.16741133506002,-0.24600810755141236,-0.606562115548668,-31.52275,8.641434,-32.824326,-0.002670288,0.0016021729,0.0030212402,wonhee
88,411,2017-03-03,04:44:00,0.351756,0.547376,-2.226373,1,869.198512,04:44:00,31.532383,-4.03215,85.43523,0.0,33.947453,-118.116974,27.741234,4,8.391632,0.6699829,0.5934143,9.687673516780261,0.0014525531571662476,-0.282381032788728,-31.443405,8.463287,-33.099747,-0.0026855469,0.0036773682,-0.002243042,wonhee
88,412,2017-03-03,04:44:00,0.351756,0.547376,-2.226373,1,869.198512,04:44:00,25.39426,-0.42160276,90.9385,0.0,33.947453,-118.116974,27.741234,4,10.0785675,-0.1651001,0.07417297,9.793275954530323,-0.043542680696945335,-0.1860557540676542,-31.36139,8.375931,-33.283997,-0.002670288,0.005630493,-0.0018615723,wonhee
88,413,2017-03-03,04:44:00,0.351756,0.547376,0.245340,1,869.198512,04:44:00,29.031237,1.3630103,86.09733,0.0,33.947453,-118.116974,27.741234,4,8.628525,0.5886383,-0.20578003,9.478611248880531,0.12724493826544134,-0.19138438973544775,-31.531525,8.281326,-33.284378,-0.001953125,-0.0012054443,0.0022888184,wonhee
88,414,2017-03-03,04:44:00,0.351756,0.547376,0.528301,1,869.198512,04:44:00,20.99136,5.200783,94.491516,0.0,33.947453,-118.116974,27.741234,4,11.6362915,-0.9140625,-1.0624084,10.061521971953221,-0.15407073465011448,-0.4266969367977658,-31.78482,8.1840515,-33.10051,-0.002319336,0.0037994385,0.0009460449,wonhee
89,415,2017-03-03,04:44:01,0.248723,0.466693,1.004868,1,869.309701,04:44:01,20.949339,7.285681,94.81059,0.0,33.947453,-118.116973,28.076803,4,11.600403,-0.9762726,-1.4883423,10.477260241011477,-0.37619367598683784,-0.7135070264715755,-31.526184,8.46138,-33.008957,-0.002319336,0.0014801025,-0.0010070801,wonhee
89,416,2017-03-03,04:44:01,0.248723,0.466693,0.538442,1,869.309701,04:44:01,31.256945,-3.9226277,86.1646,0.0,33.947453,-118.116973,28.076803,4,8.530411,0.57188416,0.5862427,9.951306824974633,-0.12006455925716941,-0.3623715639868112,-31.438065,8.644104,-32.917023,-0.0025634766,0.0012359619,0.0036315918,wonhee
89,417,2017-03-03,04:44:01,0.248723,0.466693,0.792036,1,869.309701,04:44:01,25.329142,5.70644,90.24717,0.0,33.947453,-118.116973,28.076803,4,9.985245,-0.04307556,-0.99780273,9.960475433777324,-0.09926550286206383,-0.534037240702115,-31.271362,8.55751,-32.640076,-0.0021972656,0.0050201416,-0.0028381348,wonhee
89,418,2017-03-03,04:44:01,0.248723,0.466693,0.740004,1,869.309701,04:44:01,24.691483,1.7665501,92.313446,0.0,33.947453,-118.116973,28.076803,4,10.54277,-0.42591858,-0.3254242,10.117785927981483,-0.18751286077786408,-0.47767913187900685,-31.013489,8.83522,-32.73239,-0.0028076172,-0.001083374,0.004119873,wonhee
89,419,2017-03-03,04:44:01,0.248723,0.466693,1.133910,1,869.309701,04:44:01,21.455238,6.3029923,95.06013,0.0,33.947453,-118.116973,28.076803,4,11.782257,-1.0432739,-1.306488,10.567453127567937,-0.41870202140145635,-0.7015869960561981,-31.266403,8.82988,-33.008575,-0.002319336,0.005142212,-0.0012512207,wonhee
90,420,2017-03-03,04:44:02,0.248736,0.407810,0.641378,1,869.420896,04:44:02,34.08766,-4.7669525,83.03802,0.0,33.947454,-118.116973,28.127007,4,7.6618195,0.93559265,0.64367676,9.782478153657324,-0.05283090321768813,-0.3381556357518383,-31.186676,8.651352,-33.10013,-0.0024414062,0.00038146973,0.0011901855,wonhee
90,421,2017-03-03,04:44:02,0.248736,0.407810,1.144044,1,869.420896,04:44:02,22.652374,7.8578844,93.29462,0.0,33.947454,-118.116973,28.127007,4,11.181656,-0.64367676,-1.5457611,10.160474740359986,-0.2124515816860525,-0.6643977534086178,-31.687164,8.81958,-33.101654,-0.0021972656,0.0029449463,0.002532959,wonhee
90,422,2017-03-03,04:44:02,0.248736,0.407810,0.795083,1,869.420896,04:44:02,28.150227,-2.016921,88.54175,0.0,33.947454,-118.116973,28.127007,4,9.305695,0.2368927,0.32781982,9.929550683719706,-0.0910584327195643,-0.39634401242407236,-31.612778,8.368683,-32.824326,-0.002319336,0.003189087,-0.001739502,wonhee
90,423,2017-03-03,04:44:02,0.248736,0.407810,0.718033,1,869.420896,04:44:02,24.098766,1.4665343,92.02546,0.0,33.947454,-118.116973,28.127007,4,10.554749,-0.37327576,-0.27038574,10.098451892514518,-0.16730119678218636,-0.3623156026920886,-31.53038,8.279037,-32.639694,-0.002319336,-0.0005950928,0.004119873,wonhee
90,424,2017-03-03,04:44:02,0.248736,0.407810,0.552885,1,869.420896,04:44:02,30.004713,0.5107092,85.5425,0.0,33.947454,-118.116973,28.127007,4,8.563919,0.66760254,-0.0765686,9.683888299280362,0.05825323402436797,-0.28511927489111794,-31.782532,8.272934,-32.73201,-0.0024261475,0.005142212,-0.0024719238,wonhee
91,425,2017-03-03,04:44:03,0.000000,0.297638,0.823881,1,869.420896,04:44:03,21.655617,5.0667534,94.43916,0.0,33.947454,-118.116973,28.010746,4,11.65065,-0.90448,-1.036087,10.215221190001008,-0.20183512952259072,-0.4879978707443984,-31.44226,8.461761,-32.640076,-0.0015716553,-0.0013275146,0.0035095215,wonhee
91,426,2017-03-03,04:44:03,0.000000,0.297638,1.277602,1,869.420896,04:44:03,21.046173,6.996896,94.474106,0.0,33.947454,-118.116973,28.010746,4,11.681763,-0.9140625,-1.4380798,10.611416569941717,-0.39424777792206844,-0.7446684057197934,-31.11267,8.19931,-32.546616,-0.0023040771,0.005264282,-0.0010070801,wonhee
91,427,2017-03-03,04:44:03,0.000000,0.297638,0.805738,1,869.420896,04:44:03,31.913328,-4.142471,85.06409,0.0,33.947454,-118.116973,28.010746,4,8.228912,0.71066284,0.59820557,9.967768160559386,-0.09574931092748673,-0.38188265941832206,-31.362534,8.283997,-32.54776,-0.0024414062,-0.0007171631,0.0020446777,wonhee
91,428,2017-03-03,04:44:03,0.000000,0.297638,1.190939,1,869.420896,04:44:03,23.546835,6.96418,91.89961,0.0,33.947454,-118.116973,28.010746,4,10.533203,-0.34934998,-1.2873383,10.120523894842913,-0.1642611070122309,-0.6264971252956796,-31.27594,8.375931,-32.364273,-0.0031738281,0.0034332275,0.0015563965,wonhee
91,429,2017-03-03,04:44:03,0.000000,0.297638,0.985550,1,869.420896,04:44:03,25.453487,-0.06940744,90.33323,0.0,33.947454,-118.116973,28.010746,4,9.875183,-0.057434082,0.011962891,10.054243528074952,-0.1354011226094094,-0.45401318586173167,-31.284714,8.015823,-32.823563,-0.0025634766,0.0022125244,-0.00088500977,wonhee
92,430,2017-03-03,04:44:04,0.248723,0.284423,1.234795,1,869.532085,04:44:04,22.257969,4.9116316,94.044876,0.0,33.947454,-118.116974,28.193062,4,11.471191,-0.8111725,-0.9882355,10.437040689511324,-0.31796495801653346,-0.5983366625466289,-31.520844,8.733749,-33.285904,-0.001953125,0.0002593994,0.003753662,wonhee
92,431,2017-03-03,04:44:04,0.248723,0.284423,0.823842,1,869.532085,04:44:04,33.884594,-3.4650047,82.70198,0.0,33.947454,-118.116974,28.193062,4,7.6043854,0.97387695,0.46420288,9.671781266958774,0.031034158190247962,-0.31128500476840376,-31.438828,8.645248,-33.19359,-0.0024414062,0.0053863525,-0.0034484863,wonhee
92,432,2017-03-03,04:44:04,0.248723,0.284423,1.301491,1,869.532085,04:44:04,20.87582,7.285752,94.62599,0.0,33.947454,-118.116974,28.193062,4,11.621933,-0.9403839,-1.4907227,10.198626871732111,-0.2314004645541362,-0.6299174246507926,-31.697845,8.368683,-33.285522,-0.0021972656,-0.0013275146,0.0039978027,wonhee
92,433,2017-03-03,04:44:04,0.248723,0.284423,0.930779,1,869.532085,04:44:04,30.401594,-2.592869,85.665924,0.0,33.947454,-118.116974,28.193062,4,8.271988,0.6269226,0.3756714,9.678133412500308,0.00048084312786844663,-0.3582513570826772,-32.120132,8.268356,-33.562088,-0.0025634766,0.0048980713,-0.0010070801,wonhee
92,434,2017-03-03,04:44:04,0.248723,0.284423,0.644906,1,869.532085,04:44:04,28.21216,-1.2255309,87.11278,0.0,33.947454,-118.116974,28.193062,4,8.824738,0.44506836,0.18902588,9.447583340630587,0.12058892253146343,-0.21040101186884236,-32.88269,7.9792023,-33.839035,-0.0018310547,-0.0005950928,0.0019226074,wonhee
93,435,2017-03-03,04:44:05,0.556167,0.357836,0.974635,1,869.780714,04:44:05,21.969429,6.321583,91.720726,0.0,33.947455,-118.116976,28.193062,4,10.514069,-0.31585693,-1.1652985,9.735701066381258,0.0026803643244737857,-0.46837249998810254,-33.395386,7.6065063,-34.114838,-0.0021972656,0.0042877197,0.00045776367,wonhee
93,436,2017-03-03,04:44:05,0.556167,0.357836,0.748576,1,869.780714,04:44:05,24.757315,-0.33145055,90.469536,0.0,33.947455,-118.116976,28.193062,4,9.927826,-0.08135986,0.057434082,9.787604810653788,-0.020023624323869116,-0.32632258562102057,-33.470535,7.965851,-34.207153,-0.0020599365,-0.00010681152,0.0007019043,wonhee
93,437,2017-03-03,04:44:05,0.556167,0.357836,0.941267,1,869.780714,04:44:05,21.205385,4.3137255,93.857895,0.0,33.947455,-118.116976,28.193062,4,11.425735,-0.77049255,-0.8638153,10.230155857160137,-0.22276746641191386,-0.4715295812462523,-33.800507,8.228683,-34.207916,-0.0020751953,0.002456665,0.0020446777,wonhee
93,438,2017-03-03,04:44:05,0.556167,0.357836,0.629288,1,869.780714,04:44:05,32.206318,-1.7998166,83.53628,0.0,33.947455,-118.116976,28.193062,4,7.7934265,0.8829498,0.24645996,9.57185828467333,0.0759489216829965,-0.2775602466197064,-34.05037,8.312225,-33.932495,-0.0019378662,0.0023345947,-0.001739502,wonhee
93,439,2017-03-03,04:44:05,0.556167,0.357836,0.926390,1,869.780714,04:44:05,21.532436,5.42661,94.32744,0.0,33.947455,-118.116976,28.193062,4,11.478363,-0.8685913,-1.0935211,10.086912376481408,-0.17922448656728324,-0.4979971398044792,-34.45854,8.844376,-33.934784,-0.0028076172,0.000869751,0.0039978027,wonhee
94,440,2017-03-03,04:44:06,0.556167,0.411416,1.162583,1,870.029343,04:44:06,21.556145,4.882274,93.83517,0.0,33.947456,-118.116978,28.08473,4,11.207977,-0.7513428,-0.95951843,10.3897749484345,-0.33378580286665904,-0.6226799832618141,-34.8011,8.565521,-34.118652,-0.0025482178,0.0042877197,-0.0019989014,wonhee
94,441,2017-03-03,04:44:06,0.556167,0.411416,0.834290,1,870.029343,04:44:06,31.57787,-1.9914448,84.87744,0.0,33.947456,-118.116978,28.08473,4,8.087738,0.72502136,0.28234863,9.76786536685688,-0.047742470644041246,-0.3781808814675567,-34.6344,8.478165,-33.6586,-0.0028076172,0.0009918213,0.003753662,wonhee
94,442,2017-03-03,04:44:06,0.556167,0.411416,1.303242,1,870.029343,04:44:06,21.374071,7.5022593,93.74471,0.0,33.947456,-118.116978,28.08473,4,11.150558,-0.7298126,-1.4715881,10.141408370809652,-0.23200795302164823,-0.6735716336593907,-34.381866,8.483505,-33.47435,-0.0025634766,0.00440979,-0.0016174316,wonhee
94,443,2017-03-03,04:44:06,0.556167,0.411416,0.923825,1,870.029343,04:44:06,29.694426,-2.598094,86.6261,0.0,33.947456,-118.116978,28.08473,4,8.685944,0.5120697,0.39482117,9.748205629877573,-0.030990752942977373,-0.38493868103184625,-33.969116,8.131409,-33.288574,-0.002319336,-0.00022888184,0.0035095215,wonhee
94,444,2017-03-03,04:44:06,0.556167,0.411416,1.154580,1,870.029343,04:44:06,24.34929,5.3554816,90.63747,0.0,33.947456,-118.116978,28.08473,4,10.107285,-0.112457275,-0.94755554,9.845213152271103,-0.05299943993626021,-0.5369331203858048,-33.966446,8.220291,-32.82852,-0.0031738281,0.0053863525,-0.0022277832,wonhee
95,445,2017-03-03,04:44:07,0.703513,0.490328,0.933959,1,870.343841,04:44:07,30.76546,-0.31620112,84.76794,0.0,33.947458,-118.11698,28.013388,4,8.204987,0.7513428,0.04547119,9.402095868360743,0.16429861265327156,-0.3795929781142595,-34.13658,8.127213,-33.19626,-0.0025634766,-0.0009613037,0.0022888184,wonhee
95,446,2017-03-03,04:44:07,0.703513,0.490328,1.364840,1,870.343841,04:44:07,19.672564,6.613955,95.26498,0.0,33.947458,-118.11698,28.013388,4,11.918655,-1.0983124,-1.3878326,10.081959950315394,-0.1768035955925547,-0.6519751750218084,-34.555435,8.208084,-33.38089,-0.0029296875,0.00440979,0.00033569336,wonhee
95,447,2017-03-03,04:44:07,0.703513,0.490328,0.840770,1,870.343841,04:44:07,34.082317,-5.285857,83.45753,0.0,33.947458,-118.11698,28.013388,4,7.657028,0.87815857,0.7130585,9.426849520571674,0.10820098673183426,-0.2832028483006899,-34.970474,8.470154,-33.84247,-0.0026855469,0.002090454,-0.00076293945,wonhee
95,448,2017-03-03,04:44:07,0.703513,0.490328,0.508122,1,870.343841,04:44:07,28.736925,-1.8424269,87.824066,0.0,33.947458,-118.11698,28.013388,4,9.068802,0.34457397,0.29193115,9.330120758743996,0.17205861648036103,-0.1278268260011839,-34.96895,8.561325,-34.02672,-0.0028076172,0.0050201416,-0.0027160645,wonhee
95,449,2017-03-03,04:44:07,0.703513,0.490328,0.671447,1,870.343841,04:44:07,26.140228,4.709327,89.12378,0.0,33.947458,-118.11698,28.013388,4,9.7005005,0.1483612,-0.7992096,9.430181146595718,0.16565661221288205,-0.3092050529405791,-34.96666,8.650589,-33.751297,-0.0029296875,-0.0018157959,0.004119873,wonhee
96,450,2017-03-03,04:44:08,0.248723,0.425057,0.617237,1,870.455030,04:44:08,23.593914,1.7178167,92.42436,0.0,33.947458,-118.116981,27.99225,4,10.681564,-0.45224,-0.32063293,9.768249997872546,-0.0012719958708714008,-0.3122923649166871,-34.715652,8.565521,-33.566666,-0.0025634766,0.0050201416,-0.0014953613,wonhee
96,451,2017-03-03,04:44:08,0.248723,0.425057,0.365079,1,870.455030,04:44:08,31.399391,-0.79343164,85.250114,0.0,33.947458,-118.116981,27.99225,4,8.264816,0.68673706,0.114852905,9.36208796420826,0.18459792439658843,-0.19689641687710469,-34.542847,8.749771,-33.382416,-0.0026855469,0.0002593994,0.0016784668,wonhee
96,452,2017-03-03,04:44:08,0.248723,0.425057,-0.063277,1,870.455030,04:44:08,34.21412,-3.7665694,82.99535,0.0,33.947458,-118.116981,27.99225,4,7.5756836,0.9308014,0.5024872,8.879479728302787,0.38618942865105965,-0.007953588296497976,-34.71489,8.56514,-33.47435,-0.0024414062,0.0036773682,0.0015563965,wonhee
96,453,2017-03-03,04:44:08,0.248723,0.425057,0.426337,1,870.455030,04:44:08,20.752855,7.5410805,94.083046,0.0,33.947458,-118.116981,27.99225,4,11.430511,-0.8159485,-1.5170441,9.568656673030604,0.06142439969946656,-0.4156437643097546,-34.63745,8.296204,-33.473206,-0.0021972656,0.0023345947,-0.0014953613,wonhee
96,454,2017-03-03,04:44:08,0.248723,0.425057,-0.021599,1,870.455030,04:44:08,28.960096,-3.4801435,87.676414,0.0,33.947458,-118.116981,27.99225,4,8.963516,0.3637085,0.54556274,9.4051741611552,0.14308832714568628,-0.1559678562790477,-34.5562,8.208847,-33.656693,-0.0040283203,1.5258789e-05,0.0042419434,wonhee
97,455,2017-03-03,04:44:09,0.351756,0.405254,0.044923,1,870.612279,04:44:09,26.432617,3.5613816,88.4133,0.0,33.947457,-118.116982,28.08473,4,9.415756,0.26081848,-0.5862427,9.408032910652148,0.17489385926387713,-0.2722092781223631,-34.724426,8.204651,-33.56552,-0.0028076172,0.0061187744,-0.0027160645,wonhee
97,456,2017-03-03,04:44:09,0.351756,0.405254,-0.288807,1,870.612279,04:44:09,31.934816,-2.113813,84.14403,0.0,33.947457,-118.116982,28.08473,4,7.932205,0.81355286,0.29431152,9.009328832935923,0.3474315555804766,-0.119160165355126,-34.724426,8.204651,-33.56552,-0.0034179688,-0.001083374,0.003753662,wonhee
97,457,2017-03-03,04:44:09,0.351756,0.405254,0.005029,1,870.612279,04:44:09,20.784698,5.350808,94.68609,0.0,33.947457,-118.116982,28.08473,4,11.559723,-0.94755554,-1.0863342,9.698333659889487,-0.002417252584205498,-0.3804482387753979,-34.80034,8.564377,-33.750153,-0.0030517578,0.005264282,-0.0002746582,wonhee
97,458,2017-03-03,04:44:09,0.351756,0.405254,-0.297164,1,870.612279,04:44:09,31.761114,-1.5828419,85.02512,0.0,33.947457,-118.116982,28.08473,4,8.109283,0.70588684,0.22492981,9.26904175314161,0.18893549792152456,-0.21690159836799,-34.96399,8.740616,-33.659363,-0.0030517578,1.5258789e-05,0.0009460449,wonhee
97,459,2017-03-03,04:44:09,0.351756,0.405254,-0.558027,1,870.612279,04:44:09,30.577456,-0.92676234,85.44394,0.0,33.947457,-118.116982,28.08473,4,8.257629,0.65802,0.13400269,8.995802315114203,0.3156615900507411,-0.12210262509297937,-34.71985,8.385086,-33.657837,-0.0025634766,0.0034332275,0.0007019043,wonhee
98,460,2017-03-03,04:44:10,0.248736,0.362970,-0.335969,1,870.723474,04:44:10,21.825668,4.7964816,93.76956,0.0,33.947458,-118.116982,28.008102,4,11.040482,-0.727417,-0.928421,9.548185233273854,0.033867429478219024,-0.33993454282035884,-34.296036,8.575821,-33.657455,-0.0032958984,0.000869751,0.0010681152,wonhee
98,461,2017-03-03,04:44:10,0.248736,0.362970,-0.577252,1,870.723474,04:44:10,30.205053,-0.6213045,86.089134,0.0,33.947458,-118.116982,28.008102,4,8.365311,0.57188416,0.090927124,9.228624411292015,0.17921599131954963,-0.22353458707146895,-33.95958,8.58345,-33.473587,-0.0025634766,0.0037994385,0.0007019043,wonhee
98,462,2017-03-03,04:44:10,0.248736,0.362970,-0.260569,1,870.723474,04:44:10,20.970608,5.729589,94.434006,0.0,33.947458,-118.116982,28.008102,4,11.294128,-0.8757782,-1.1365967,9.786633036424648,-0.10579724295392667,-0.4702039887037587,-33.62732,8.411026,-33.472443,-0.0029296875,0.00038146973,0.0008239746,wonhee
98,463,2017-03-03,04:44:10,0.248736,0.362970,-0.260569,1,870.723474,04:44:10,22.039154,7.143542,93.18887,0.0,33.947458,-118.116982,28.008102,4,10.865814,-0.6053772,-1.3639069,10.078180477468154,-0.24076187167649168,-0.7116433817582097,-33.457565,8.5056305,-33.563995,-0.0028076172,0.0037994385,0.00045776367,wonhee
98,464,2017-03-03,04:44:10,0.248736,0.362970,-0.039315,1,870.723474,04:44:10,28.982851,-1.2496703,87.29863,0.0,33.947458,-118.116982,28.008102,4,8.874985,0.41874695,0.19381714,9.753129745134265,-0.06259146671644011,-0.4670275972006909,-33.711243,8.4095,-33.472443,-0.002319336,0.0013580322,-3.0517578e-05,wonhee
99,465,2017-03-03,04:44:11,0.248736,0.332109,0.214279,1,870.834669,04:44:11,23.366076,5.4931374,91.79734,0.0,33.947457,-118.116982,28.029242,4,10.370499,-0.3254242,-0.99780273,9.919915884354811,-0.1335973622961964,-0.6104197964334203,-34.047318,8.401108,-33.38051,-0.0028076172,0.002822876,0.0026550293,wonhee
99,466,2017-03-03,04:44:11,0.248736,0.332109,0.383042,1,870.834669,04:44:11,24.309856,4.6452208,90.57676,0.0,33.947457,-118.116982,28.029242,4,9.982849,-0.100494385,-0.8111725,9.936917656478796,-0.12465438734818299,-0.6646543863519582,-34.13582,8.218765,-33.47206,-0.0021972656,0.0016021729,-0.00088500977,wonhee
99,467,2017-03-03,04:44:11,0.248736,0.332109,0.276626,1,870.834669,04:44:11,27.074184,1.2882955,88.1118,0.0,33.947457,-118.116982,28.029242,4,9.1453705,0.3014984,-0.20578003,9.723076275166715,-0.009526564639656274,-0.540686628514875,-34.3071,8.033752,-33.288193,-0.0029296875,0.002822876,0.0015563965,wonhee
99,468,2017-03-03,04:44:11,0.248736,0.332109,0.467139,1,870.834669,04:44:11,22.029087,4.660645,92.329605,0.0,33.947457,-118.116982,28.029242,4,10.528427,-0.4283142,-0.85902405,9.940646776215758,-0.12266464578728943,-0.6266874604002828,-34.397507,7.76062,-33.28781,-0.001953125,0.0013580322,0.00021362305,wonhee
99,469,2017-03-03,04:44:11,0.248736,0.332109,0.397705,1,870.834669,04:44:11,27.353838,1.8443018,87.12373,0.0,33.947457,-118.116982,28.029242,4,8.906082,0.447464,-0.2871399,9.661152675337474,0.03135914943811412,-0.5349565777322847,-34.314346,7.7632904,-33.47168,-0.0021972656,0.0032043457,0.00045776367,wonhee
100,470,2017-03-03,04:44:12,0.248736,0.309585,0.264101,1,870.945864,04:44:12,27.84541,0.93094957,87.34338,0.0,33.947456,-118.116982,27.94733,4,8.9730835,0.41635132,-0.14596558,9.475266513422657,0.13536717583735447,-0.42986824333275997,-34.560013,8.027649,-33.38089,-0.001953125,0.0016021729,0.002166748,wonhee
100,471,2017-03-03,04:44:12,0.248736,0.309585,0.213158,1,870.945864,04:44:12,22.72512,1.750716,92.77495,0.0,33.947456,-118.116982,27.94733,4,10.712662,-0.51924133,-0.32781982,9.80955659066346,-0.041479378358621144,-0.4022992278577078,-34.724426,8.203888,-33.38127,-0.0020599365,0.002090454,-0.001739502,wonhee
100,472,2017-03-03,04:44:12,0.248736,0.309585,0.131759,1,870.945864,04:44:12,28.379175,1.6447182,87.02527,0.0,33.947456,-118.116982,27.94733,4,9.0711975,0.47138977,-0.26081848,9.610084295728829,0.09707540794777936,-0.36407732496370243,-34.300232,8.395004,-33.657074,-0.0026855469,0.0019683838,0.0026550293,wonhee
100,473,2017-03-03,04:44:12,0.248736,0.309585,0.075379,1,870.945864,04:44:12,24.65165,1.7802212,91.28176,0.0,33.947456,-118.116982,27.94733,4,10.159927,-0.22732544,-0.31585693,9.758627717839987,0.009436503738258606,-0.3510502857253541,-34.213257,8.48732,-33.381653,-0.0020751953,0.0022125244,-0.0015106201,wonhee
100,474,2017-03-03,04:44:12,0.248736,0.309585,0.000507,1,870.945864,04:44:12,24.637291,1.5721565,91.285515,0.0,33.947456,-118.116982,27.94733,4,10.023529,-0.22492981,-0.275177,9.830192444748278,-0.05387901177159021,-0.3305526462715377,-34.46541,8.481216,-33.47397,-0.0024414062,0.0027008057,0.00289917,wonhee
101,475,2017-03-03,04:44:13,0.248723,0.293143,0.101832,1,871.057053,04:44:13,24.757458,3.8490126,90.5149,0.0,33.947456,-118.116981,28.082087,4,9.851257,-0.088531494,-0.6628113,9.835883165199844,-0.06324059510236682,-0.4203143855243908,-34.297943,8.486557,-33.93364,-0.0021972656,0.0016021729,-0.00039672852,wonhee
101,476,2017-03-03,04:44:13,0.248723,0.293143,-0.028512,1,871.057053,04:44:13,27.479736,0.9591909,88.39599,0.0,33.947456,-118.116981,28.082087,4,9.142975,0.25602722,-0.1531372,9.648689720114524,0.02301158839822455,-0.3481348091845944,-34.29718,8.485794,-33.56552,-0.0021820068,0.0038146973,0.0007019043,wonhee
101,477,2017-03-03,04:44:13,0.248723,0.293143,-0.136017,1,871.057053,04:44:13,27.76678,1.3021317,87.563,0.0,33.947456,-118.116981,28.082087,4,8.93959,0.38046265,-0.2033844,9.457122025889142,0.11957921313005733,-0.30902958697241417,-34.637833,8.296967,-33.841324,-0.0026855469,0.0012359619,0.0009460449,wonhee
101,478,2017-03-03,04:44:13,0.248723,0.293143,0.054496,1,871.057053,04:44:13,22.197424,4.572346,92.71965,0.0,33.947456,-118.116981,28.082087,4,10.729416,-0.5096741,-0.85902405,9.800840146322049,-0.05041747825283942,-0.4576140076543249,-34.38797,8.213425,-33.932495,-0.0020751953,0.003189087,-0.0010223389,wonhee
101,479,2017-03-03,04:44:13,0.248723,0.293143,-0.051919,1,871.057053,04:44:13,28.581215,1.3455001,86.6023,0.0,33.947456,-118.116981,28.082087,4,8.745773,0.51924133,-0.20578003,9.51580720280146,0.103479387444062,-0.3895794942306646,-34.723663,8.204269,-33.657074,-0.0021972656,0.002090454,0.0020446777,wonhee
102,480,2017-03-03,04:44:14,0.248723,0.281142,-0.040870,1,871.057053,04:44:14,22.632792,2.487067,92.82337,0.0,33.947456,-118.116981,28.047737,23,10.674377,-0.5264282,-0.46420288,9.828802030401514,-0.06669406020903117,-0.4097394654471445,-35.224533,8.372879,-33.842087,-0.0018310547,0.0016021729,-0.0013885498,wonhee
102,481,2017-03-03,04:44:14,0.248723,0.281142,-0.027643,1,871.057053,04:44:14,22.609604,2.4222171,93.03099,0.0,33.947456,-118.116981,28.047737,23,11.071594,-0.5862427,-0.46899414,10.164550001052739,-0.20705335261802382,-0.425747483860031,-35.222244,8.462906,-33.750153,-0.002319336,0.002456665,0.0024108887,wonhee
