gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
67,321,2017-03-03,04:47:16,45.078052,46.173007,43.115534,1,1043.113093,04:47:16,80.87937,6.871302,88.12359,0.0,33.946656,-118.135174,26.491438,4,10.736603,0.3517456,-1.2945099,10.278458949234711,0.20780282766158578,-0.30876560809132897,-30.518723,21.238327,-5.0647736,0.000869751,0.015289307,-0.0033416748,wonhee
67,322,2017-03-03,04:47:16,45.078052,46.173007,43.482857,1,1043.113093,04:47:16,80.0207,7.1844096,89.35202,0.0,33.946656,-118.135174,26.491438,4,10.155136,0.114852905,-1.2801666,10.245142488432622,0.18269182866156963,-0.5711956202737316,-30.096436,21.339035,-5.064392,-0.001953125,0.0037994385,-0.0039367676,wonhee
67,323,2017-03-03,04:47:16,45.078052,46.173007,43.212813,1,1043.113093,04:47:16,86.658485,-0.58055,96.193115,0.0,33.946656,-118.135174,26.491438,4,11.973679,-1.2993011,0.122039795,10.712117364479488,-0.21767776696620134,-0.3839137665481153,-29.51889,20.902252,-5.154419,-0.006713867,-0.0007171631,0.011566162,wonhee
68,324,2017-03-03,04:47:17,45.518484,45.996184,43.270153,1,1063.461682,04:47:17,84.76139,3.1904383,90.089455,2.0,33.946509,-118.135283,26.49408,4,10.731812,-0.01675415,-0.59820557,10.717437992605902,-0.16339700373106353,-0.44180602840381905,-29.676437,21.349335,-4.972458,-0.009887695,-0.0005950928,0.0043640137,wonhee
68,325,2017-03-03,04:47:17,45.518484,45.996184,43.880022,1,1063.461682,04:47:17,72.94887,10.509677,92.524895,0.0,33.946509,-118.135283,26.49408,4,9.767502,-0.43070984,-1.8137665,10.460806883322963,-0.23561322696214398,-0.8124496722478755,-30.109787,20.798111,-5.247879,-0.01171875,0.002822876,-0.0121154785,wonhee
68,326,2017-03-03,04:47:17,45.518484,45.996184,44.324568,1,1063.461682,04:47:17,77.611755,7.7514215,90.012886,0.0,33.946509,-118.135283,26.49408,4,10.652847,-0.0023956299,-1.450058,10.51268771377182,-0.17260804439802807,-0.9847035227312021,-30.113983,20.617294,-5.339432,-0.013305664,0.021270752,0.0046081543,wonhee
68,327,2017-03-03,04:47:17,45.518484,45.996184,44.347104,1,1063.461682,04:47:17,84.41323,2.7635021,90.67237,0.0,33.946509,-118.135283,26.49408,4,10.8059845,-0.1268158,-0.52163696,10.591923662493352,-0.16023698511835638,-0.8596032142993183,-30.943298,21.047592,-5.065918,-0.012451172,-0.008163452,0.0031433105,wonhee
68,328,2017-03-03,04:47:17,45.518484,45.996184,44.798170,1,1063.461682,04:47:17,78.96684,8.426457,88.11349,0.0,33.946509,-118.135283,26.49408,4,9.879959,0.3254242,-1.4644012,10.399581986287675,-0.029032599093688716,-1.0229931470638143,-31.28357,20.858383,-4.881668,-0.01159668,-0.004257202,0.004119873,wonhee
69,329,2017-03-03,04:47:18,45.179407,45.775526,44.595563,1,1083.658691,04:47:18,89.31554,0.15863594,89.985565,0.0,33.946366,-118.135395,26.58656,4,9.506683,0.0023956299,-0.026321411,10.158359778568167,-0.02054206780291925,-0.7537360863692808,-31.629562,20.39795,-4.512787,-0.0073242188,0.02407837,0.00019836426,wonhee
69,330,2017-03-03,04:47:18,45.179407,45.775526,44.336402,1,1083.658691,04:47:18,91.48672,-0.51883465,90.607475,0.0,33.946366,-118.135395,26.58656,4,10.832306,-0.114852905,0.098098755,10.340430536755399,-0.04602072631852577,-0.5236076124846745,-32.129288,20.565796,-4.0534973,-0.005004883,-0.0146484375,-0.025680542,wonhee
69,331,2017-03-03,04:47:18,45.179407,45.775526,44.442688,1,1083.658691,04:47:18,84.83991,4.426114,89.44376,0.0,33.946366,-118.135395,26.58656,4,9.119049,0.088531494,-0.70588684,10.010466727535595,-0.00967060817835421,-0.5728514780931041,-32.055283,20.116043,-3.868103,-0.0032958984,0.0023345947,-0.0039520264,wonhee
69,332,2017-03-03,04:47:18,45.179407,45.775526,44.098688,1,1083.658691,04:47:18,92.33499,-1.7377119,94.18133,2.0,33.946366,-118.135395,26.58656,4,9.360718,-0.68434143,0.28474426,9.83493307263616,-0.1919371216620179,-0.3411666621726059,-31.729507,19.672394,-3.9585114,-0.0025634766,-0.003768921,0.01828003,wonhee
69,333,2017-03-03,04:47:18,45.179407,45.775526,43.982002,1,1083.658691,04:47:18,85.11146,1.1301686,95.87555,0.0,33.946366,-118.135395,26.58656,4,10.858627,-1.1174469,-0.21534729,10.111490346168779,-0.4419693374279706,-0.30717577720638634,-31.7276,19.763565,-4.3273926,-0.0024414062,0.022735596,-0.00088500977,wonhee
70,334,2017-03-03,04:47:19,46.664080,46.015575,43.688030,1,1104.519408,04:47:19,91.71666,-1.1538042,84.83993,0.0,33.946217,-118.135509,26.755665,4,8.638092,0.7800598,0.17468262,9.71344263038988,-0.11183057486365933,-0.17699873795856777,-31.644058,19.766235,-4.6958923,0.0042877197,-0.010375977,-0.015670776,wonhee
70,335,2017-03-03,04:47:19,46.664080,46.015575,43.523493,1,1104.519408,04:47:19,87.889755,0.62183124,88.44525,0.0,33.946217,-118.135509,26.755665,4,10.138397,0.275177,-0.110076904,9.828246693102052,-0.0072780744728620506,-0.15891938880481807,-31.306076,19.865036,-4.8793793,0.003921509,0.0012359619,0.0066833496,wonhee
70,336,2017-03-03,04:47:19,46.664080,46.015575,43.668932,1,1104.519408,04:47:19,83.30866,4.7133546,88.40137,0.0,33.946217,-118.135509,26.755665,4,9.602402,0.2679901,-0.7920227,9.767233346342287,0.06708733279154871,-0.329956181080702,-31.299591,20.13588,-4.603958,0.0050201416,-0.015258789,-0.0076141357,wonhee
70,337,2017-03-03,04:47:19,46.664080,46.015575,43.903559,1,1104.519408,04:47:19,82.912415,6.546181,83.23435,0.0,33.946217,-118.135509,26.755665,4,8.551941,1.0145569,-0.9882355,9.438914569737854,0.3230521219322485,-0.5077944282333844,-30.875778,20.327377,-5.063629,0.005630493,0.0036773682,-0.013473511,wonhee
70,338,2017-03-03,04:47:19,46.664080,46.015575,43.908694,1,1104.519408,04:47:19,83.165215,2.5467324,91.930595,0.0,33.946217,-118.135509,26.755665,4,10.861023,-0.36610413,-0.48335266,9.823105996128202,0.136872279522573,-0.5011913327160086,-30.878067,20.236969,-5.155182,0.001953125,0.026275635,-0.004058838,wonhee
71,339,2017-03-03,04:47:20,48.406194,46.661415,44.154196,1,1126.158919,04:47:20,79.44874,5.679703,90.47154,0.0,33.94606,-118.135624,26.951195,4,10.1766815,-0.08375549,-1.0121613,9.918626614864815,0.07726831707466486,-0.6392330434576288,-31.134796,20.050049,-5.155182,0.0008544922,-0.008529663,-0.0054016113,wonhee
71,340,2017-03-03,04:47:20,48.406194,46.661415,43.929839,1,1126.158919,04:47:20,86.340675,-0.11925189,90.344574,0.0,33.94606,-118.135624,26.951195,4,10.344177,-0.062210083,0.021530151,10.033591694873454,0.03958736087257599,-0.4607237618987503,-31.137466,19.960403,-5.6152344,-0.001953125,0.0025787354,0.017684937,wonhee
71,341,2017-03-03,04:47:20,48.406194,46.661415,44.018723,1,1126.158919,04:47:20,81.49504,4.0573153,90.78661,0.0,33.94606,-118.135624,26.951195,4,9.410965,-0.12921143,-0.66760254,9.865385225576281,-0.0060146810380727125,-0.516613348907218,-31.300735,20.136261,-5.155945,-0.0017089844,-0.0007171631,0.01939392,wonhee
71,342,2017-03-03,04:47:20,48.406194,46.661415,43.800892,1,1126.158919,04:47:20,88.73328,-0.042001188,85.511024,0.0,33.94606,-118.135624,26.951195,4,9.753143,0.7657013,0.007171631,9.83506229110255,0.2024691850399813,-0.3751095829002197,-31.21643,20.139313,-5.339813,-0.0028076172,0.007583618,-0.0073547363,wonhee
71,343,2017-03-03,04:47:20,48.406194,46.661415,43.232837,1,1126.158919,04:47:20,90.66395,-3.63951,91.37938,0.0,33.94606,-118.135624,26.951195,4,12.222534,-0.29431152,0.7776642,10.480052603929002,0.06826079163545618,-0.06368058456695319,-31.124878,20.503998,-5.9848785,-0.0026855469,0.016021729,-0.01701355,wonhee
72,344,2017-03-03,04:47:21,48.607083,47.187049,42.947569,1,1147.888236,04:47:21,87.027275,-0.93096346,89.77082,0.0,33.945902,-118.135739,26.61034,4,9.571289,0.0382843,0.15553284,10.234544471204721,0.06016245621001936,-0.00445871619453507,-31.036758,20.687103,-6.077194,-0.004638672,0.0061187744,0.012313843,wonhee
72,345,2017-03-03,04:47:21,48.607083,47.187049,42.511122,1,1147.888236,04:47:21,89.40404,-2.6622932,89.60824,0.0,33.945902,-118.135739,26.61034,4,10.497314,0.071777344,0.48812866,10.30553329169935,0.06330029029667472,0.12861682337397218,-30.778885,20.96405,-6.168747,0.0035552979,-0.004989624,0.0011901855,wonhee
72,346,2017-03-03,04:47:21,48.607083,47.187049,42.435766,1,1147.888236,04:47:21,84.85246,1.9514006,87.45218,0.0,33.945902,-118.135739,26.61034,4,8.98027,0.39959717,-0.3062744,9.94750518108131,0.1541529813815785,0.011128257891035567,-30.358887,20.973206,-5.8921814,0.0053863525,0.00440979,-0.015182495,wonhee
72,347,2017-03-03,04:47:21,48.607083,47.187049,42.180953,1,1147.888236,04:47:21,88.27937,-0.523779,88.13091,0.0,33.945902,-118.135739,26.61034,4,9.67897,0.31585693,0.088531494,9.874958733806118,0.19783830758501797,0.032039222944839726,-30.192566,20.886612,-5.6152344,0.0041503906,0.0035552979,-0.01713562,wonhee
72,348,2017-03-03,04:47:21,48.607083,47.187049,41.635738,1,1147.888236,04:47:21,93.58495,-4.3187575,87.308914,0.0,33.945902,-118.135739,26.61034,4,9.621536,0.45224,0.727417,9.806495008038901,0.26656650510158425,0.21989984901378534,-30.106354,20.978546,-5.5233,0.0016021729,0.017852783,0.008148193,wonhee
73,349,2017-03-03,04:47:22,48.663071,47.585806,42.521867,1,1169.642582,04:47:22,76.039345,12.583472,84.81126,0.0,33.945743,-118.135853,26.560137,4,10.803589,0.98106384,-2.4215393,10.075866143787085,0.45959239849012457,-0.49370134537323385,-29.856491,20.894241,-5.522537,0.0023345947,-0.009155273,0.015365601,wonhee
73,350,2017-03-03,04:47:22,48.663071,47.585806,42.991423,1,1169.642582,04:47:22,80.255264,8.94213,84.199524,0.0,33.945743,-118.135853,26.560137,4,9.516251,0.9667053,-1.5050812,9.924682636435561,0.5965920989532698,-0.7669318956624934,-29.848099,21.255112,-5.431366,0.00024414062,0.002090454,0.009979248,wonhee
73,351,2017-03-03,04:47:22,48.663071,47.585806,43.836221,1,1169.642582,04:47:22,76.5374,13.148569,84.31539,0.0,33.945743,-118.135853,26.560137,4,9.927826,0.9882355,-2.3306122,9.925531835628664,0.7023969965845809,-1.1893698432606112,-29.677963,21.349335,-5.4317474,0.00050354004,0.0068511963,0.007659912,wonhee
73,352,2017-03-03,04:47:22,48.663071,47.585806,44.614671,1,1169.642582,04:47:22,75.499596,12.549307,86.75744,0.0,33.945743,-118.135853,26.560137,4,9.7986145,0.55513,-2.1846466,9.891244329014382,0.6626119026535764,-1.4582500416252189,-29.673767,21.530533,-5.524063,-0.00035095215,-0.005844116,0.014022827,wonhee
73,353,2017-03-03,04:47:22,48.663071,47.585806,44.445780,1,1169.642582,04:47:22,87.002914,0.5804804,91.409966,0.0,33.945743,-118.135853,26.560137,4,9.915863,-0.24406433,-0.100494385,9.897895215909172,0.41766768624583417,-1.0914439167840553,-29.835129,21.796799,-5.341339,-0.00024414062,0.009414673,0.006439209,wonhee
74,354,2017-03-03,04:47:23,48.865437,47.931506,43.849447,1,1191.487394,04:47:23,95.78356,-5.372548,86.19005,0.0,33.945583,-118.135967,26.845503,4,8.910873,0.5934143,0.83987427,9.631245033025996,0.4651467256669283,-0.5696863115236657,-30.011368,21.431732,-5.2482605,-0.0008544922,0.002456665,0.008636475,wonhee
74,355,2017-03-03,04:47:23,48.865437,47.931506,43.800198,1,1191.487394,04:47:23,87.236176,2.118531,87.182144,0.0,33.945583,-118.135967,26.845503,4,9.820145,0.48335266,-0.3637085,9.68227753252637,0.4700651719199348,-0.514040126232821,-29.935074,21.071625,-4.878998,0.0,-0.003768921,-0.0034484863,wonhee
74,356,2017-03-03,04:47:23,48.865437,47.931506,43.879289,1,1191.487394,04:47:23,84.856544,3.494775,91.24421,0.0,33.945583,-118.135967,26.845503,4,10.576279,-0.22970581,-0.6460571,9.923797582386735,0.2810176942667456,-0.5497053317685201,-29.77066,20.89386,-4.4181824,-0.00061035156,-0.0052337646,-0.0038146973,wonhee
74,357,2017-03-03,04:47:23,48.865437,47.931506,44.192229,1,1191.487394,04:47:23,82.55863,7.0429745,86.91896,0.0,33.945583,-118.135967,26.845503,4,9.379868,0.5048828,-1.1605225,9.776851626884211,0.3414962432018863,-0.7147213840841005,-29.606628,20.71762,-4.4174194,-0.0010986328,0.0042877197,0.0015563965,wonhee
74,358,2017-03-03,04:47:23,48.865437,47.931506,44.669401,1,1191.487394,04:47:23,81.03852,11.324774,81.39782,0.0,33.945583,-118.135967,26.845503,4,7.5134583,1.1365967,-1.5218353,9.165381859717618,0.5562975706678772,-0.9327682221568272,-29.684448,20.986557,-4.6028137,-0.0007171631,0.0027008057,0.00289917,wonhee
75,359,2017-03-03,04:47:24,50.493039,48.623520,44.393919,1,1214.059809,04:47:24,90.8057,-0.8194315,87.26251,0.0,33.94542,-118.136088,26.618267,4,9.358322,0.447464,0.13400269,9.21750583713429,0.5268955054917788,-0.6445734335936821,-29.670715,21.619797,-4.9720764,-0.0007171631,0.015411377,-0.017501831,wonhee
75,360,2017-03-03,04:47:24,50.493039,48.623520,44.393919,1,1214.059809,04:47:24,87.62266,0.25720233,92.23384,0.0,33.94542,-118.136088,26.618267,4,10.121643,-0.39482117,-0.04547119,9.461764108066465,0.27788802002199586,-0.482722240940611,-29.751205,21.798706,-5.156708,-0.00390625,-0.0005950928,-0.008590698,wonhee
75,361,2017-03-03,04:47:24,50.493039,48.623520,50.626514,1,1214.059809,04:47:24,81.86635,4.6573863,89.9854,0.0,33.94542,-118.136088,26.618267,4,9.399002,0.0023956299,-0.7657013,9.44480853470215,0.20346203950717276,-0.5591707915750973,-29.846191,21.34552,-5.4317474,-0.010253906,0.00074768066,0.0050964355,wonhee
75,362,2017-03-03,04:47:24,50.493039,48.623520,50.399979,1,1214.059809,04:47:24,87.59771,-0.15681762,89.6721,0.0,33.94542,-118.136088,26.618267,4,9.61676,0.055038452,0.026321411,9.491262291192795,0.16336448535383574,-0.40099643604702473,-29.686356,20.988464,-5.522156,-0.0072021484,0.0013580322,0.018295288,wonhee
75,363,2017-03-03,04:47:24,50.493039,48.623520,50.573695,1,1214.059809,04:47:24,82.234,5.2887254,86.178986,0.0,33.94542,-118.136088,26.618267,4,9.207581,0.6149597,-0.8542328,9.414624028185292,0.28536573784200475,-0.5234410552150376,-29.862976,20.623016,-5.522156,-0.009521484,-0.004501343,-0.010299683,wonhee
76,364,2017-03-03,04:47:25,51.881865,49.503782,50.513571,1,1237.253085,04:47:25,83.63929,2.2383091,89.684616,0.0,33.945248,-118.136206,26.914202,4,8.6931305,0.047851562,-0.3397827,9.219708069720848,0.22119980783071358,-0.47382460969156653,-30.207443,20.254135,-5.61409,-0.0087890625,0.014434814,-0.019821167,wonhee
76,365,2017-03-03,04:47:25,51.881865,49.503782,50.417553,1,1237.253085,04:47:25,83.83847,1.4287488,92.203094,0.0,33.945248,-118.136206,26.914202,4,10.449463,-0.4019928,-0.26081848,9.551934003215539,0.05284045363275794,-0.41627968058865317,-30.875778,20.418549,-5.524063,-0.012084961,-0.013061523,-0.0131073,wonhee
76,366,2017-03-03,04:47:25,51.881865,49.503782,50.826207,1,1237.253085,04:47:25,79.49298,7.646959,85.92876,0.0,33.945248,-118.136206,26.914202,4,10.186249,0.72502136,-1.3710938,9.723298139880201,0.23443430098937923,-0.6742286461303807,-30.869675,20.689774,-5.6167603,-0.008544922,0.026397705,-0.0090789795,wonhee
76,367,2017-03-03,04:47:25,51.881865,49.503782,51.134797,1,1237.253085,04:47:25,78.5278,7.4063234,87.97116,0.0,33.945248,-118.136206,26.914202,4,8.848663,0.3134613,-1.1509552,9.487010023720343,0.25578393567767255,-0.8030192860224196,-30.953217,20.687866,-5.616379,-0.0075683594,-0.017333984,0.009613037,wonhee
76,368,2017-03-03,04:47:25,51.881865,49.503782,50.868020,1,1237.253085,04:47:25,88.56185,-0.621607,86.332375,0.0,33.945248,-118.136206,26.914202,4,10.564316,0.6771698,0.114852905,9.778050925298736,0.36962394451925046,-0.555050411913478,-30.61943,20.605469,-5.7071686,-0.0029296875,0.0050201416,-0.009674072,wonhee
77,369,2017-03-03,04:47:26,52.046110,50.190608,51.063494,1,1260.519786,04:47:26,79.81337,4.961781,90.88407,0.0,33.945078,-118.136328,26.895706,4,10.389633,-0.1603241,-0.9020996,9.943273621848629,0.2264551883231452,-0.648807905900062,-29.943085,20.801926,-5.7064056,-0.0026855469,0.003189087,0.0018005371,wonhee
77,370,2017-03-03,04:47:26,52.046110,50.190608,51.249175,1,1260.519786,04:47:26,84.29172,5.05781,82.67676,0.0,33.945078,-118.136328,26.895706,4,9.867996,1.2681885,-0.8805542,9.922936904691298,0.5078859135862653,-0.7114156068293928,-29.867554,20.441818,-5.3375244,-0.004272461,0.009902954,0.008514404,wonhee
77,371,2017-03-03,04:47:26,52.046110,50.190608,51.565374,1,1260.519786,04:47:26,76.96735,6.629838,93.64615,0.0,33.945078,-118.136328,26.895706,4,10.025925,-0.6388855,-1.1676941,9.950759778387773,0.1980784926091113,-0.8346820761028652,-29.785538,20.352936,-5.0613403,-0.001953125,0.0034332275,0.016464233,wonhee
77,372,2017-03-03,04:47:26,52.046110,50.190608,51.844591,1,1260.519786,04:47:26,80.52718,6.4264116,88.33668,0.0,33.945078,-118.136328,26.895706,4,9.640686,0.279953,-1.0863342,9.866991421017806,0.2201973993746906,-0.9026674606043683,-29.78363,20.443726,-5.153656,-0.0028076172,0.007583618,-0.0062713623,wonhee
77,373,2017-03-03,04:47:26,52.046110,50.190608,51.720296,1,1260.519786,04:47:26,88.46326,1.1121255,86.15118,0.0,33.945078,-118.136328,26.895706,4,10.207779,0.68673706,-0.1986084,9.959057302408544,0.3462359867771059,-0.7124615318575851,-29.872513,20.170212,-4.784775,-0.0029296875,-0.0074310303,-0.007843018,wonhee
78,374,2017-03-03,04:47:27,53.032862,50.958461,52.150700,1,1284.227604,04:47:27,80.12582,7.913535,87.19188,0.0,33.944906,-118.136454,26.768877,4,10.195816,0.5001068,-1.4189453,10.023019135277515,0.387805142795012,-0.9033225104077437,-29.532242,20.35942,-4.8763275,-0.0056152344,0.030426025,0.005218506,wonhee
78,375,2017-03-03,04:47:27,53.032862,50.958461,52.041630,1,1284.227604,04:47:27,88.88234,1.6233414,81.15968,0.0,33.944906,-118.136454,26.768877,4,8.092529,1.2586212,-0.23210144,9.501485233275368,0.6230615100465111,-0.7219879686979587,-29.779816,20.534134,-5.061722,-0.0072021484,-0.020751953,0.017929077,wonhee
78,376,2017-03-03,04:47:27,53.032862,50.958461,52.380669,1,1284.227604,04:47:27,82.22031,6.2781425,89.058784,0.0,33.944906,-118.136454,26.768877,4,11.069199,0.18185425,-1.2179413,9.925012845792718,0.503866628022079,-0.8559728419476398,-30.020523,20.978165,-4.511261,-0.006958008,0.0057525635,-0.018112183,wonhee
78,377,2017-03-03,04:47:27,53.032862,50.958461,52.131293,1,1284.227604,04:47:27,91.39543,-0.5131377,85.3283,0.0,33.944906,-118.136454,26.768877,4,8.5208435,0.6963043,0.0765686,9.545667774507075,0.5558548605050319,-0.6040409785777463,-29.760742,21.345901,-4.6958923,-0.0087890625,-0.0053710938,0.0011901855,wonhee
79,378,2017-03-03,04:47:28,54.920038,52.028705,52.650885,1,1308.779065,04:47:28,80.19605,9.916773,84.96273,0.0,33.944729,-118.136586,26.99347,4,9.202789,0.8111725,-1.6151581,9.453036943655052,0.6248305068150021,-0.8772005498597419,-30.180359,21.335983,-4.788971,-0.007446289,0.017608643,-0.001739502,wonhee
79,379,2017-03-03,04:47:28,54.920038,52.028705,52.241626,1,1308.779065,04:47:28,90.840775,-2.5895414,91.737465,0.0,33.944729,-118.136586,26.99347,4,9.466003,-0.2871399,0.4283142,9.456539804320117,0.37845603637082037,-0.5245076304950792,-30.10788,20.887756,-5.339432,-0.008422852,0.013092041,0.011566162,wonhee
79,380,2017-03-03,04:47:28,54.920038,52.028705,52.267422,1,1308.779065,04:47:28,83.80081,3.2951415,87.23748,0.0,33.944729,-118.136586,26.99347,4,9.174088,0.44267273,-0.5288086,9.380233694828684,0.3958045750606014,-0.5256695641239041,-30.280685,20.703506,-5.6152344,-0.0087890625,-0.013427734,0.005706787,wonhee
79,381,2017-03-03,04:47:28,54.920038,52.028705,52.049591,1,1308.779065,04:47:28,89.202675,-0.04568098,83.23233,0.0,33.944729,-118.136586,26.99347,4,8.932404,1.0600128,0.007171631,9.259249720910134,0.5752445530042172,-0.3817192053200715,-30.438614,21.15097,-5.6167603,-0.009399414,0.010147095,-0.004562378,wonhee
79,382,2017-03-03,04:47:28,54.920038,52.028705,52.513710,1,1308.779065,04:47:28,76.372505,8.703765,90.30926,0.0,33.944729,-118.136586,26.99347,4,9.753143,-0.052642822,-1.4931183,9.392678058257916,0.4056168782910484,-0.6819705746163738,-30.10025,21.249008,-5.6167603,-0.00793457,-0.004257202,0.009246826,wonhee
80,383,2017-03-03,04:47:29,55.020739,52.837022,51.451860,1,1333.375544,04:47:29,104.34958,-13.482561,83.15932,0.0,33.944553,-118.13672,26.893064,4,7.7192535,0.9260254,1.8640137,8.940592018745981,0.5462084731416602,0.005842892498757246,-30.17807,21.518326,-5.5252075,-0.0063476562,0.01687622,-0.01676941,wonhee
80,384,2017-03-03,04:47:29,55.020739,52.837022,51.584246,1,1333.375544,04:47:29,82.42677,3.8067932,90.45415,0.0,33.944553,-118.13672,26.893064,4,11.471191,-0.090927124,-0.76330566,9.624249053287805,0.37408233376929245,-0.20194736681086414,-30.007935,21.613312,-5.6171417,-0.0063476562,0.0018463135,-0.001739502,wonhee
80,385,2017-03-03,04:47:29,55.020739,52.837022,50.698600,1,1333.375544,04:47:29,101.37269,-11.831383,82.332054,0.0,33.944553,-118.13672,26.893064,4,6.9846497,0.9403839,1.4763641,8.911144891144735,0.5270722196791584,0.2514589014034987,-29.84848,21.257019,-5.8918,-0.0052490234,0.012359619,0.008773804,wonhee
80,386,2017-03-03,04:47:29,55.020739,52.837022,50.615636,1,1333.375544,04:47:29,85.51305,1.6354105,86.92968,0.0,33.944553,-118.13672,26.893064,4,10.126419,0.5431671,-0.28953552,9.23945874077876,0.5314203515771644,0.10530589787343847,-30.020523,21.07277,-5.8914185,-0.0028076172,0.007461548,-0.029464722,wonhee
80,387,2017-03-03,04:47:29,55.020739,52.837022,49.821349,1,1333.375544,04:47:29,97.1241,-8.180356,87.09365,0.0,33.944553,-118.13672,26.893064,4,8.860626,0.44984436,1.2753754,9.137114722597019,0.5093820907130047,0.421407442194489,-30.119324,20.438385,-6.073761,-0.006591797,-0.028213501,0.01914978,wonhee
81,388,2017-03-03,04:47:30,53.928814,53.131976,49.549134,1,1357.483888,04:47:30,91.75332,-0.922938,74.68379,2.0,33.944378,-118.136848,26.657902,4,7.5924225,2.079361,0.1268158,8.71980652323262,0.9335216455643522,0.34182168009017955,-30.210495,20.073318,-5.3367615,-0.0020751953,0.015777588,-0.007247925,wonhee
81,389,2017-03-03,04:47:30,53.928814,53.131976,49.875127,1,1357.483888,04:47:30,76.24219,5.2147007,95.88122,0.0,33.944378,-118.136848,26.657902,4,12.961914,-1.3351898,-1.1892395,9.865838209508468,0.32061515560084886,-0.07180400846670992,-30.298615,19.889832,-5.1525116,-0.0025634766,-0.012207031,0.09147644,wonhee
81,390,2017-03-03,04:47:30,53.928814,53.131976,50.501308,1,1357.483888,04:47:30,77.67754,10.930433,84.92609,0.0,33.944378,-118.136848,26.657902,4,9.540192,0.84706116,-1.8496552,9.777862863137301,0.4628378139042856,-0.5521015516428294,-30.205536,20.25299,-5.061722,0.0023345947,-0.0015716553,0.048965454,wonhee
81,391,2017-03-03,04:47:30,53.928814,53.131976,50.527104,1,1357.483888,04:47:30,85.09955,3.382073,87.164375,0.0,33.944378,-118.136848,26.657902,4,8.937195,0.44267273,-0.5288086,9.5507512177899,0.45739009122463,-0.5458088160636932,-30.192947,20.79506,-5.0632477,0.011245728,0.025909424,0.0013122559,wonhee
81,392,2017-03-03,04:47:30,53.928814,53.131976,50.302747,1,1357.483888,04:47:30,89.32598,-0.15437335,85.448685,0.0,33.944378,-118.136848,26.657902,4,7.9657135,0.63409424,0.021530151,9.122543432278107,0.5051278146797871,-0.39253866987459535,-30.599594,21.417618,-5.433655,0.0016021729,0.005630493,-0.0032043457,wonhee
82,393,2017-03-03,04:47:31,53.825431,53.319317,50.295917,1,1381.546016,04:47:31,85.89916,2.2011495,87.9126,0.0,33.944205,-118.136978,26.731886,4,11.882751,0.43310547,-0.45703125,9.868230652753294,0.48567053087098205,-0.409961741015103,-30.929565,21.680069,-5.434799,0.0041656494,0.041793823,-0.045837402,wonhee
82,394,2017-03-03,04:47:31,53.825431,53.319317,49.405915,1,1381.546016,04:47:31,102.51435,-11.623199,82.04168,0.0,33.944205,-118.136978,26.731886,4,7.154541,1.0001984,1.4859467,9.135110535970192,0.6246734308972657,0.10222970146500848,-30.768204,21.413422,-5.433655,0.0024414062,-0.04286194,-0.034362793,wonhee
82,395,2017-03-03,04:47:31,53.825431,53.319317,49.580721,1,1381.546016,04:47:31,80.86198,3.9450798,94.37499,0.0,33.944205,-118.136978,26.731886,4,12.385254,-0.94755554,-0.8566284,10.013156982251862,0.19992600792480958,-0.15681177094921317,-30.856323,21.229935,-5.0655365,0.0019683838,0.017486572,-0.0073547363,wonhee
82,396,2017-03-03,04:47:31,53.825431,53.319317,49.440106,1,1381.546016,04:47:31,90.91448,1.3958335,69.045105,0.0,33.944205,-118.136978,26.731886,4,6.2357025,2.388031,-0.16270447,8.992654188809142,0.7910561637612732,-0.15840372020247337,-30.701447,20.69397,-5.432129,-0.0016937256,0.0012359619,0.006439209,wonhee
83,397,2017-03-03,04:47:32,53.581242,53.390078,48.666488,1,1405.498982,04:47:32,98.179405,-7.616367,88.79255,0.0,33.944031,-118.137105,26.647333,4,9.195618,0.19381714,1.2299042,9.047486123187495,0.6297083315200097,0.21665628843082532,-30.865479,20.870209,-5.524826,-0.004638672,-0.006576538,0.025741577,wonhee
83,398,2017-03-03,04:47:32,53.581242,53.390078,48.632463,1,1405.498982,04:47:32,84.87089,1.9343253,90.268135,0.0,33.944031,-118.137105,26.647333,4,11.760727,-0.055038452,-0.39720154,9.780485000362455,0.44471973439295226,0.05081878287420091,-30.942535,21.139145,-5.433655,0.0002593994,-0.0031585693,-0.008956909,wonhee
83,399,2017-03-03,04:47:32,53.581242,53.390078,48.226463,1,1405.498982,04:47:32,89.76812,-2.013372,92.93099,0.0,33.944031,-118.137105,26.647333,4,11.964111,-0.6125641,0.42114258,10.370405128568963,0.15908793882022731,0.15086405707162942,-30.524063,21.058655,-5.3401947,-0.0048828125,0.0027008057,-0.013595581,wonhee
83,400,2017-03-03,04:47:32,53.581242,53.390078,48.264224,1,1405.498982,04:47:32,85.09555,3.0338712,86.4767,0.0,33.944031,-118.137105,26.647333,4,10.454239,0.64367676,-0.55513,10.393053369701306,0.2900026190654994,-0.03986462299073415,-30.265045,21.336365,-5.5244446,-0.00390625,-0.0008392334,-0.018966675,wonhee
